Season,Episode,Airdate,Hosts,Youtube_id,ViewCount,LikeCount,DislikeCount,Movie,Year,imdbID,Released,Rated,Genre,Director,Actors,imdbRating,imdbVotes,Gregg_popcorn,Gregg_oscar,Tim_popcorn,Tim_oscar,John_popcorn,John_oscar,Joe_popcorn,Joe_oscar,Toni_popcorn,Toni_oscar,Mark_popcorn,Mark_oscar,Axiom_popcorn,Axiom_oscar,Ayaka_popcorn,Ayaka_oscar,Larry_popcorn,Larry_oscar
3,8,8/21/2013,Ayaka Ohwaki|John Aprea|Tim Heidecker,Yr_q3Gxvex0,158738,1202,55,The Colony,2013,tt1160996,20 Sep 2013,Not Rated,"Action, Sci-Fi, Thriller",Jeff Renfroe,"Kevin Zegers, Laurence Fishburne, Bill Paxton, Charlotte Sullivan",5.3,"42,697",NA,NA,5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA
3,9,8/28/2013,Ayaka Ohwaki|Gregg Turkington|Tim Heidecker,sPIniCEtY9U,195778,2303,42,Getaway,2013,tt2167202,30 Aug 2013,PG-13,"Action, Crime, Thriller",Courtney Solomon,"Ethan Hawke, Selena Gomez, Jon Voight, Rebecca Budig",4.4,"23,082",2,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,False,NA,NA
3,9,8/28/2013,Ayaka Ohwaki|Gregg Turkington|Tim Heidecker,sPIniCEtY9U,195778,2303,42,One Direction: This Is Us,2013,tt2515086,30 Aug 2013,PG,"Documentary, Music",Morgan Spurlock,"Niall Horan, Zayn Malik, Liam Payne, Harry Styles",4.2,"23,391",0,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,False,NA,NA
3,10,9/4/2013,Gregg Turkington|Tim Heidecker,eYjQjvirrYc,177155,1484,36,Riddick,2013,tt1411250,06 Sep 2013,R,"Action, Adventure, Sci-Fi, Thriller",David Twohy,"Vin Diesel, Jordi Mollà, Matt Nable, Katee Sackhoff",6.4,"152,882",5,False,4,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1,1/8/2014,Gregg Turkington|Tim Heidecker,FcY1PUpHXso,233720,1877,46,Her,2013,tt1798709,10 Jan 2014,R,"Drama, Romance, Sci-Fi",Spike Jonze,"Joaquin Phoenix, Lynn Adrianna Freedman, Lisa Renee Pitts, Gabe Gomez",8.0,"528,713",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1,1/8/2014,Gregg Turkington|Tim Heidecker,FcY1PUpHXso,233720,1877,46,Lone Survivor,2013,tt1091191,10 Jan 2014,R,"Action, Biography, Drama, War",Peter Berg,"Mark Wahlberg, Taylor Kitsch, Emile Hirsch, Ben Foster",7.5,"263,312",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,1/15/2014,Gregg Turkington|Tim Heidecker,K_0ljrFYE5E,188693,2193,37,Ride Along,2014,tt1408253,17 Jan 2014,PG-13,"Action, Comedy, Crime",Tim Story,"Ice Cube, Kevin Hart, John Leguizamo, Bruce McGill",6.2,"101,946",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,1/15/2014,Gregg Turkington|Tim Heidecker,K_0ljrFYE5E,188693,2193,37,The Nut Job,2014,tt1821658,17 Jan 2014,PG,"Animation, Adventure, Comedy, Crime, Family",Peter Lepeniotis,"Will Arnett, Brendan Fraser, Liam Neeson, Katherine Heigl",5.7,"26,298",NA,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,3,1/22/2014,Gregg Turkington|Luther Sanchez|Tim Heidecker,vUsRviInqn4,167623,1504,36,Gimme Shelter,2013,tt1657510,29 Oct 2014,PG-13,Drama,Ron Krauss,"Rosario Dawson, Brendan Fraser, Vanessa Hudgens, James Earl Jones",6.5,"8,154",5,False,4,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,3,1/22/2014,Gregg Turkington|Luther Sanchez|Tim Heidecker,vUsRviInqn4,167623,1504,36,"I, Frankenstein",2014,tt1418377,24 Jan 2014,PG-13,"Action, Fantasy, Sci-Fi",Stuart Beattie,"Aaron Eckhart, Yvonne Strahovski, Miranda Otto, Bill Nighy",5.1,"77,881",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,4,1/29/2014,Gregg Turkington|Luther Sanchez|Tim Heidecker,fSazKxKzn2E,222649,2126,38,That Awkward Moment,2014,tt1800246,31 Jan 2014,R,"Comedy, Romance",Tom Gormican,"Zac Efron, Miles Teller, Michael B. Jordan, Imogen Poots",6.1,"97,001",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,4,1/29/2014,Gregg Turkington|Luther Sanchez|Tim Heidecker,fSazKxKzn2E,222649,2126,38,Labor Day,2013,tt1967545,31 Jan 2014,PG-13,"Drama, Romance, Thriller",Jason Reitman,"Kate Winslet, Josh Brolin, Gattlin Griffith, Tobey Maguire",6.9,"42,211",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,5,2/5/2014,Gregg Turkington|Jimmy McNichol|Tim Heidecker|Joe Estevez,g8OlSE96I1s,296432,2214,79,The Lego Movie,2014,tt1490017,07 Feb 2014,PG,"Animation, Action, Adventure, Comedy, Family, Fantasy","Christopher Miller, Phil Lord","Will Arnett, Elizabeth Banks, Craig Berry, Alison Brie",7.7,"320,785",5,False,3,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,5,2/5/2014,Gregg Turkington|Jimmy McNichol|Tim Heidecker|Joe Estevez,g8OlSE96I1s,296432,2214,79,RoboCop,2014,tt1234721,12 Feb 2014,PG-13,"Action, Crime, Sci-Fi, Thriller",José Padilha,"Joel Kinnaman, Gary Oldman, Michael Keaton, Abbie Cornish",6.1,"214,640",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,6,2/12/2014,Gregg Turkington|Larry Turman,zL2wK-HyeJQ,186872,1889,198,Endless Love,2014,tt2318092,14 Feb 2014,PG-13,"Drama, Romance",Shana Feste,"Alex Pettyfer, Gabriella Wilde, Bruce Greenwood, Joely Richardson",6.3,"40,000",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,False
4,6,2/12/2014,Gregg Turkington|Larry Turman,zL2wK-HyeJQ,186872,1889,198,Girl on a Bicycle,2013,tt1686042,07 Mar 2013,R,"Comedy, Drama, Romance",Jeremy Leven,"Vincenzo Amato, Nora Tschirner, Louise Monot, Paddy Considine",6.2,"2,102",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,False
4,7,2/19/2014,Gregg Turkington|Tim Heidecker,obTi-asfsK4,187301,1577,34,Pompeii,2014,tt1921064,21 Feb 2014,PG-13,"Action, Adventure, Drama, Fantasy, History, Romance",Paul W.S. Anderson,"Dylan Schombing, Jean-Francois Lachapelle, Rebecca Roberts, Kiefer Sutherland",5.5,"105,524",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,2/26/2014,Gregg Turkington|Tim Heidecker|Joe Estevez,GRUe-F0g2fc,181175,1721,15,Project Almanac,2015,tt2436386,30 Jan 2015,PG-13,"Drama, Mystery, Sci-Fi, Thriller",Dean Israelite,"Jonny Weston, Sofia Black-D'Elia, Sam Lerner, Allen Evangelista",6.4,"75,400",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,2/26/2014,Gregg Turkington|Tim Heidecker|Joe Estevez,GRUe-F0g2fc,181175,1721,15,Non-Stop,2014,tt2024469,28 Feb 2014,PG-13,"Action, Thriller",Jaume Collet-Serra,"Liam Neeson, Julianne Moore, Scoot McNairy, Michelle Dockery",6.9,"247,493",5,False,6,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,3/5/2014,Gregg Turkington|Tim Heidecker,pZOBnKZ-X9U,151998,1463,22,Need for Speed,2014,tt2369135,14 Mar 2014,PG-13,"Action, Crime, Thriller",Scott Waugh,"Aaron Paul, Dominic Cooper, Imogen Poots, Kid Cudi",6.4,"161,738",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,3/5/2014,Gregg Turkington|Tim Heidecker,pZOBnKZ-X9U,151998,1463,22,Walk of Shame,2014,tt2463288,01 May 2014,R,Comedy,Steven Brill,"Elizabeth Banks, James Marsden, Gillian Jacobs, Sarah Wright",6.0,"50,687",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,10,3/12/2014,Gregg Turkington|Tim Heidecker|Joe Estevez,1mz3aHHFxpc,153292,1655,20,Muppets Most Wanted,2014,tt2281587,21 Mar 2014,PG,"Adventure, Comedy, Crime, Family, Musical, Mystery",James Bobin,"Ricky Gervais, Ty Burrell, Tina Fey, Steve Whitmire",6.4,"31,249",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1,7/2/2014,Gregg Turkington|Tim Heidecker,9rKNLhPo9bg,203437,1647,35,Tammy,2014,tt2103254,02 Jul 2014,R,"Comedy, Romance",Ben Falcone,"Melissa McCarthy, Susan Sarandon, Kathy Bates, Allison Janney",4.9,"47,606",5,False,6,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1,7/2/2014,Gregg Turkington|Tim Heidecker,9rKNLhPo9bg,203437,1647,35,Deliver Us from Evil,2014,tt2377322,02 Jul 2014,R,"Crime, Horror, Mystery, Thriller",Scott Derrickson,"Eric Bana, Edgar Ramírez, Olivia Munn, Chris Coy",6.2,"70,254",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,7/9/2014,Gregg Turkington|Tim Heidecker,VrL8tyJLeJk,182862,1902,43,Dawn of the Planet of the Apes,2014,tt2103281,11 Jul 2014,PG-13,"Action, Adventure, Drama, Sci-Fi",Matt Reeves,"Andy Serkis, Jason Clarke, Gary Oldman, Keri Russell",7.6,"408,975",5,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,7/9/2014,Gregg Turkington|Tim Heidecker,VrL8tyJLeJk,182862,1902,43,And So It Goes,2014,tt2465146,25 Jul 2014,PG-13,"Comedy, Drama, Romance",Rob Reiner,"Michael Douglas, Diane Keaton, Sterling Jerins, Annie Parisse",5.8,"12,633",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,3,7/16/2014,Gregg Turkington|Tim Heidecker,N0d3hMwjsxg,154295,1422,26,Jupiter Ascending,2015,tt1617661,06 Feb 2015,PG-13,"Action, Adventure, Sci-Fi","Lana Wachowski, Lilly Wachowski","Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne",5.3,"177,646",5,False,3,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,3,7/16/2014,Gregg Turkington|Tim Heidecker,N0d3hMwjsxg,154295,1422,26,Planes: Fire & Rescue,2014,tt2980706,18 Jul 2014,PG,"Animation, Adventure, Comedy, Family, Fantasy",Roberts Gannaway,"Dane Cook, Ed Harris, Julie Bowen, Curtis Armstrong",6.0,"16,388",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,7/23/2014,Gregg Turkington|Tim Heidecker|Joe Estevez,BQx_2bQniZI,168192,1529,31,Wish I Was Here,2014,tt2870708,25 Jul 2014,R,"Comedy, Drama",Zach Braff,"Zach Braff, Pierce Gagnon, Kate Hudson, Joey King",6.7,"36,253",5,True,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,7/23/2014,Gregg Turkington|Tim Heidecker|Joe Estevez,BQx_2bQniZI,168192,1529,31,Hercules,2014,tt1267297,25 Jul 2014,PG-13,"Action, Adventure, Fantasy",Brett Ratner,"Dwayne Johnson, Ian McShane, John Hurt, Rufus Sewell",6.0,"144,869",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,7/23/2014,Gregg Turkington|Tim Heidecker|Joe Estevez,BQx_2bQniZI,168192,1529,31,Magic in the Moonlight,2014,tt2870756,15 Aug 2014,PG-13,"Comedy, Drama, Romance",Woody Allen,"Colin Firth, Antonia Clarke, Natasha Andrews, Valérie Beaulieu",6.5,"63,393",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,5,7/30/2014,Gregg Turkington|Tim Heidecker,k_MbreQjXJ4,166526,1545,44,Get on Up,2014,tt2473602,01 Aug 2014,PG-13,"Biography, Drama, Music",Tate Taylor,"Chadwick Boseman, Nelsan Ellis, Dan Aykroyd, Viola Davis",6.9,"21,793",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,5,7/30/2014,Gregg Turkington|Tim Heidecker,k_MbreQjXJ4,166526,1545,44,Guardians of the Galaxy,2014,tt2015381,01 Aug 2014,PG-13,"Action, Adventure, Comedy, Sci-Fi",James Gunn,"Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel",8.0,"1,032,353",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,8/6/2014,Gregg Turkington|Tim Heidecker,sU5PVNZ1GSo,173023,2466,60,Into the Storm,2014,tt2106361,08 Aug 2014,PG-13,"Action, Adventure, Drama, Thriller",Steven Quale,"Richard Armitage, Sarah Wayne Callies, Matt Walsh, Max Deacon",5.8,"64,498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,8/6/2014,Gregg Turkington|Tim Heidecker,sU5PVNZ1GSo,173023,2466,60,Teenage Mutant Ninja Turtles,2014,tt1291150,08 Aug 2014,PG-13,"Action, Adventure, Comedy, Sci-Fi",Jonathan Liebesman,"Megan Fox, Will Arnett, William Fichtner, Alan Ritchson",5.8,"199,623",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,7,8/13/2014,Gregg Turkington|Tim Heidecker,Q6_ckZw65dI,162025,1414,30,The Expendables 3,2014,tt2333784,15 Aug 2014,PG-13,"Action, Adventure, Thriller",Patrick Hughes,"Sylvester Stallone, Jason Statham, Harrison Ford, Arnold Schwarzenegger",6.1,"167,583",5,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,7,8/13/2014,Gregg Turkington|Tim Heidecker,Q6_ckZw65dI,162025,1414,30,Let's Be Cops,2014,tt1924435,13 Aug 2014,R,"Action, Comedy, Crime",Luke Greenfield,"Jake Johnson, Damon Wayans Jr., Rob Riggle, Nina Dobrev",6.4,"126,486",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,8,8/20/2014,Gregg Turkington|Tim Heidecker,P93K-73MshM,168398,1525,32,Sin City: A Dame to Kill For,2014,tt0458481,22 Aug 2014,R,"Action, Crime, Thriller","Frank Miller, Robert Rodriguez","Mickey Rourke, Jessica Alba, Josh Brolin, Joseph Gordon-Levitt",6.5,"151,386",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,8/27/2014,"Ayaka Ohwaki|Gregg Turkington|Tim Heidecker|Tom Cruise Heidecker, Jr",hGzuqylxR8w,130986,1206,21,The November Man,2014,tt2402157,27 Aug 2014,R,"Action, Thriller",Roger Donaldson,"Pierce Brosnan, Luke Bracey, Olga Kurylenko, Bill Smitrovich",6.3,"62,611",5,False,4,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,9,8/27/2014,"Ayaka Ohwaki|Gregg Turkington|Tim Heidecker|Tom Cruise Heidecker, Jr",hGzuqylxR8w,130986,1206,21,Jessabelle,2014,tt2300975,07 Nov 2014,PG-13,"Drama, Horror, Mystery, Thriller",Kevin Greutert,"Sarah Snook, Joelle Carter, Mark Webber, David Andrews",5.4,"22,429",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,9/3/2014,Gregg Turkington|Tim Heidecker,AAVDo3uP07E,148732,1631,19,Dark Places,2015,tt2402101,18 Jun 2015,R,"Crime, Drama, Mystery, Thriller",Gilles Paquet-Brenner,"Charlize Theron, Sterling Jerins, Nicholas Hoult, Christina Hendricks",6.2,"41,655",NA,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,10,9/3/2014,Gregg Turkington|Tim Heidecker,AAVDo3uP07E,148732,1631,19,The Green Inferno,2013,tt2403021,25 Sep 2015,R,"Adventure, Horror",Eli Roth,"Lorenza Izzo, Ariel Levy, Daryl Sabara, Kirby Bliss Blanton",5.3,"38,287",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1,2/4/2015,Gregg Turkington|Mark Proksch,l4TPZad5MVI,201364,2557,141,Jupiter Ascending,2015,tt1617661,06 Feb 2015,PG-13,"Action, Adventure, Sci-Fi","Lana Wachowski, Lilly Wachowski","Mila Kunis, Channing Tatum, Sean Bean, Eddie Redmayne",5.3,"177,646",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1,2/4/2015,Gregg Turkington|Mark Proksch,l4TPZad5MVI,201364,2557,141,The SpongeBob Movie: Sponge Out of Water,2015,tt2279373,06 Feb 2015,PG,"Animation, Action, Adventure, Comedy, Family, Fantasy","Paul Tibbitt, Mike Mitchell","Antonio Banderas, Eric Bauza, Tim Conway, Eddie Deezen",6.0,"48,228",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,2/11/2015,Gregg Turkington|Mark Proksch|Tim Heidecker,nbyamRX_pZo,272260,2951,62,Kingsman: The Secret Service,2014,tt2802144,13 Feb 2015,R,"Action, Adventure, Comedy, Thriller",Matthew Vaughn,"Adrian Quinton, Colin Firth, Mark Strong, Jonno Davies",7.7,"583,716",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,2/11/2015,Gregg Turkington|Mark Proksch|Tim Heidecker,nbyamRX_pZo,272260,2951,62,Fifty Shades of Grey,2015,tt2322441,13 Feb 2015,R,"Drama, Romance, Thriller",Sam Taylor-Johnson,"Dakota Johnson, Jamie Dornan, Jennifer Ehle, Eloise Mumford",4.1,"295,303",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,3,2/18/2015,Gregg Turkington|Tim Heidecker,6KhwiJNCUmc,172968,1594,26,"McFarland, USA",2015,tt2097298,20 Feb 2015,PG,"Biography, Drama, Sport",Niki Caro,"Kevin Costner, Ramiro Rodriguez, Carlos Pratts, Johnny Ortiz",7.4,"34,827",5,False,6,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,3,2/18/2015,Gregg Turkington|Tim Heidecker,6KhwiJNCUmc,172968,1594,26,Hot Tub Time Machine 2,2015,tt2637294,20 Feb 2015,R,"Comedy, Mystery, Sci-Fi",Steve Pink,"Rob Corddry, Craig Robinson, Clark Duke, Adam Scott",5.1,"36,517",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,4,2/25/2015,Gregg Turkington|Tim Heidecker,ZGy4YwfTPBY,141383,1363,14,The Lazarus Effect,2015,tt2918436,27 Feb 2015,PG-13,"Horror, Mystery, Sci-Fi, Thriller",David Gelb,"Mark Duplass, Olivia Wilde, Sarah Bolger, Evan Peters",5.2,"40,736",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,4,2/25/2015,Gregg Turkington|Tim Heidecker,ZGy4YwfTPBY,141383,1363,14,Focus,2015,tt2381941,27 Feb 2015,R,"Comedy, Crime, Drama, Romance","Glenn Ficarra, John Requa","Will Smith, Margot Robbie, Adrian Martinez, Gerald McRaney",6.6,"214,358",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,5,3/4/2015,Gregg Turkington|Tim Heidecker|Joe Estevez,kFBLNgsVhdo,200135,1689,36,Chappie,2015,tt1823672,06 Mar 2015,R,"Action, Crime, Drama, Sci-Fi, Thriller",Neill Blomkamp,"Sharlto Copley, Dev Patel, Ninja, Yo-Landi Visser",6.8,"227,560",5,False,5,False,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,5,3/4/2015,Gregg Turkington|Tim Heidecker|Joe Estevez,kFBLNgsVhdo,200135,1689,36,No Escape,2015,tt1781922,26 Aug 2015,R,"Action, Thriller",John Erick Dowdle,"Owen Wilson, Lake Bell, Sterling Jerins, Claire Geare",6.8,"77,506",5,False,5,False,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,5,3/4/2015,Gregg Turkington|Tim Heidecker|Joe Estevez,kFBLNgsVhdo,200135,1689,36,The Second Best Exotic Marigold Hotel,2015,tt2555736,06 Mar 2015,PG,"Comedy, Drama",John Madden,"Dev Patel, Maggie Smith, Danny Mahoney, David Strathairn",6.6,"30,935",5,False,5,False,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,3/11/2015,Gregg Turkington|Tim Heidecker,G07P3ZQwkSU,115693,944,14,Cinderella,2015,tt1661199,13 Mar 2015,PG,"Drama, Family, Fantasy, Romance",Kenneth Branagh,"Cate Blanchett, Lily James, Richard Madden, Helena Bonham Carter",6.9,"158,441",NA,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
