Season,Episode,Airdate,Hosts,Youtube_id,ViewCount,LikeCount,DislikeCount,Movie,Year,imdbID,Released,Rated,Genre,Director,Actors,imdbRating,imdbVotes,Gregg_popcorn,Gregg_oscar,Tim_popcorn,Tim_oscar,John_popcorn,John_oscar,Joe_popcorn,Joe_oscar,Toni_popcorn,Toni_oscar,Mark_popcorn,Mark_oscar,Axiom_popcorn,Axiom_oscar,Ayaka_popcorn,Ayaka_oscar,Larry_popcorn,Larry_oscar
6,6,3/11/2015,Gregg Turkington|Tim Heidecker,G07P3ZQwkSU,115693,944,14,In the Heart of the Sea,2015,tt1390411,11 Dec 2015,PG-13,"Action, Adventure, Biography, Drama, History",Ron Howard,"Chris Hemsworth, Benjamin Walker, Cillian Murphy, Brendan Gleeson",6.9,"121,262",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,7,3/18/2015,"Ayaka Ohwaki|Gregg Turkington|Tim Heidecker|Tom Cruise Heidecker, Jr",Ikb2QabxcDA,112323,1111,33,Insurgent,2015,tt2908446,20 Mar 2015,PG-13,"Action, Adventure, Sci-Fi, Thriller",Robert Schwentke,"Kate Winslet, Jai Courtney, Mekhi Phifer, Shailene Woodley",6.2,"214,986",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,7,3/18/2015,"Ayaka Ohwaki|Gregg Turkington|Tim Heidecker|Tom Cruise Heidecker, Jr",Ikb2QabxcDA,112323,1111,33,The Gunman,2015,tt2515034,20 Mar 2015,R,"Action, Crime, Thriller",Pierre Morel,"Sean Penn, Jasmine Trinca, Javier Bardem, Ray Winstone",5.8,"38,596",5,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,8,3/25/2015,Gregg Turkington|Tim Heidecker,mYVQo_jH3Po,128548,1470,17,Get Hard,2015,tt2561572,27 Mar 2015,R,"Comedy, Crime",Etan Cohen,"Will Ferrell, Kevin Hart, Craig T. Nelson, Alison Brie",6.0,"121,651",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,8,3/25/2015,Gregg Turkington|Tim Heidecker,mYVQo_jH3Po,128548,1470,17,Home,2015,tt2224026,27 Mar 2015,PG,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi",Tim Johnson,"Jim Parsons, Rihanna, Steve Martin, Jennifer Lopez",6.6,"90,899",5,False,4,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,4/1/2015,Gregg Turkington|Tim Heidecker,486OCi4uINY,158035,1635,30,Furious 7,2015,tt2820852,03 Apr 2015,PG-13,"Action, Adventure, Thriller",James Wan,"Vin Diesel, Paul Walker, Jason Statham, Michelle Rodriguez",7.1,"355,702",5,False,7,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,9,4/1/2015,Gregg Turkington|Tim Heidecker,486OCi4uINY,158035,1635,30,Woman in Gold,2015,tt2404425,10 Apr 2015,PG-13,"Biography, Drama, History",Simon Curtis,"Helen Mirren, Ryan Reynolds, Daniel Brühl, Katie Holmes",7.3,"52,770",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,10,4/8/2015,Ayaka Ohwaki|Tim Heidecker,JDUbtFKcf2M,124795,1165,44,The King's Daughter,2020,tt2328678,N/A,PG,"Action, Adventure, Fantasy",Sean McNamara,"Pierce Brosnan, William Hurt, Benjamin Walker, Kaya Scodelario",N/A,N/A,NA,NA,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,False,NA,NA
6,10,4/8/2015,Ayaka Ohwaki|Tim Heidecker,JDUbtFKcf2M,124795,1165,44,Ex Machina,2014,tt0470752,24 Apr 2015,R,"Drama, Sci-Fi, Thriller",Alex Garland,"Domhnall Gleeson, Alicia Vikander, Oscar Isaac, Sonoya Mizuno",7.7,"467,446",NA,NA,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,False,NA,NA
7,1,9/9/2015,Gregg Turkington|Tim Heidecker,fgoanR8BAMA,259442,3608,73,Fantastic Four,2015,tt1502712,07 Aug 2015,PG-13,"Action, Adventure, Sci-Fi","Josh Trank, Stephen E. Rivkin","Miles Teller, Michael B. Jordan, Kate Mara, Jamie Bell",4.3,"150,497",NA,False,6,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1,9/9/2015,Gregg Turkington|Tim Heidecker,fgoanR8BAMA,259442,3608,73,Ant-Man,2015,tt0478970,17 Jul 2015,PG-13,"Action, Adventure, Comedy, Sci-Fi",Peyton Reed,"Paul Rudd, Michael Douglas, Evangeline Lilly, Corey Stoll",7.3,"559,779",NA,False,1,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,9/16/2015,Gregg Turkington|Tim Heidecker,JszcIgBV_MI,170233,1467,33,Maze Runner: The Scorch Trials,2015,tt4046784,18 Sep 2015,PG-13,"Action, Adventure, Sci-Fi, Thriller",Wes Ball,"Dylan O'Brien, Ki Hong Lee, Kaya Scodelario, Thomas Brodie-Sangster",6.3,"217,704",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,9/16/2015,Gregg Turkington|Tim Heidecker,JszcIgBV_MI,170233,1467,33,Black Mass,2015,tt1355683,18 Sep 2015,R,"Biography, Crime, Drama",Scott Cooper,"Johnny Depp, Joel Edgerton, Benedict Cumberbatch, Dakota Johnson",6.9,"166,060",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,9/23/2015,Gregg Turkington|Tim Heidecker,Hvu9d4OAsXg,157742,1804,33,The Intern,2015,tt2361509,25 Sep 2015,PG-13,"Comedy, Drama",Nancy Meyers,"Robert De Niro, Anne Hathaway, Rene Russo, Anders Holm",7.1,"216,552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,9/23/2015,Gregg Turkington|Tim Heidecker,Hvu9d4OAsXg,157742,1804,33,Hotel Transylvania 2,2015,tt2510894,25 Sep 2015,PG,"Animation, Comedy, Family, Fantasy",Genndy Tartakovsky,"Adam Sandler, Andy Samberg, Selena Gomez, Kevin James",6.7,"105,577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,9/30/2015,Gregg Turkington|Luther Sanchez|Tim Heidecker|Joe Estevez,uim2th2Hm78,193304,1950,47,The Martian,2015,tt3659388,02 Oct 2015,PG-13,"Adventure, Drama, Sci-Fi",Ridley Scott,"Matt Damon, Jessica Chastain, Kristen Wiig, Jeff Daniels",8.0,"748,021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,9/30/2015,Gregg Turkington|Luther Sanchez|Tim Heidecker|Joe Estevez,uim2th2Hm78,193304,1950,47,Sicario,2015,tt3397884,02 Oct 2015,R,"Action, Crime, Drama, Mystery, Thriller",Denis Villeneuve,"Emily Blunt, Benicio Del Toro, Josh Brolin, Victor Garber",7.6,"365,741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,10/7/2015,Gregg Turkington|Tim Heidecker,gaQbGCg7_Mw,199481,1885,56,Pan,2015,tt3332064,09 Oct 2015,PG,"Adventure, Comedy, Family, Fantasy",Joe Wright,"Hugh Jackman, Levi Miller, Garrett Hedlund, Rooney Mara",5.7,"59,772",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,5,10/7/2015,Gregg Turkington|Tim Heidecker,gaQbGCg7_Mw,199481,1885,56,Steve Jobs,2015,tt2080374,23 Oct 2015,R,"Biography, Drama",Danny Boyle,"Michael Fassbender, Kate Winslet, Seth Rogen, Jeff Daniels",7.2,"151,966",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,10/14/2015,Gregg Turkington|Tim Heidecker,EbrnM36GspY,181773,1988,51,Goosebumps,2015,tt1051904,16 Oct 2015,PG,"Adventure, Comedy, Family, Fantasy, Horror",Rob Letterman,"Jack Black, Dylan Minnette, Odeya Rush, Ryan Lee",6.3,"80,024",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,10/14/2015,Gregg Turkington|Tim Heidecker,EbrnM36GspY,181773,1988,51,Bridge of Spies,2015,tt3682448,16 Oct 2015,PG-13,"Drama, History, Thriller",Steven Spielberg,"Mark Rylance, Domenick Lombardozzi, Victor Verhaeghe, Mark Fichera",7.6,"282,935",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,7,10/21/2015,Gregg Turkington|Tim Heidecker,cuORvss1ovo,169308,1982,62,Paranormal Activity: The Ghost Dimension,2015,tt2473510,23 Oct 2015,R,"Horror, Mystery",Gregory Plotkin,"Chris J. Murray, Brit Shaw, Ivy George, Dan Gill",4.6,"24,581",NA,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,7,10/21/2015,Gregg Turkington|Tim Heidecker,cuORvss1ovo,169308,1982,62,Jem and the Holograms,2015,tt3614530,23 Oct 2015,PG,"Adventure, Drama, Family, Fantasy, Music, Romance, Sci-Fi",Jon M. Chu,"Aubrey Peeples, Stefanie Scott, Aurora Perrineau, Hayley Kiyoko",4.2,"7,288",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,8,10/28/2015,Axiom Serradimigni|Tim Heidecker,7-2jpmg-fSw,93183,932,801,Collide,2016,tt2126235,24 Feb 2017,PG-13,"Action, Crime, Thriller",Eran Creevy,"Nicholas Hoult, Felicity Jones, Anthony Hopkins, Ben Kingsley",5.7,"14,783",NA,NA,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,False,NA,NA,NA,NA
7,8,10/28/2015,Axiom Serradimigni|Tim Heidecker,7-2jpmg-fSw,93183,932,801,Scouts Guide to the Zombie Apocalypse,2015,tt1727776,30 Oct 2015,R,"Action, Comedy, Horror",Christopher Landon,"Tye Sheridan, Logan Miller, Joey Morgan, Sarah Dumont",6.3,"44,445",NA,NA,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,9,11/5/2015,Gregg Turkington,rYhc3na7j0k,140274,1965,57,The Peanuts Movie,2015,tt2452042,06 Nov 2015,G,"Animation, Comedy, Family",Steve Martino,"Trombone Shorty, Rebecca Bloom, Anastasia Bredikhina, Francesca Capaldi",7.1,"41,761",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,9,11/5/2015,Gregg Turkington,rYhc3na7j0k,140274,1965,57,Spectre,2015,tt2379713,06 Nov 2015,PG-13,"Action, Adventure, Thriller",Sam Mendes,"Daniel Craig, Christoph Waltz, Léa Seydoux, Ralph Fiennes",6.8,"379,146",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,10,11/12/2015,Axiom Serradimigni|Gregg Turkington|Luther Sanchez|Tim Heidecker,GFpbLvUwF4g,178736,2290,34,By the Sea,2015,tt3707106,09 Dec 2015,R,"Drama, Romance",Angelina Jolie,"Brad Pitt, Angelina Jolie, Mélanie Laurent, Melvil Poupaud",5.3,"18,153",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,10,11/12/2015,Axiom Serradimigni|Gregg Turkington|Luther Sanchez|Tim Heidecker,GFpbLvUwF4g,178736,2290,34,Rings,2017,tt0498381,03 Feb 2017,PG-13,"Drama, Horror, Mystery, Romance",F. Javier Gutiérrez,"Matilda Anna Ingrid Lutz, Alex Roe, Johnny Galecki, Vincent D'Onofrio",4.5,"37,461",NA,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,7/27/2016,Gregg Turkington|Tim Heidecker,RpMjjx-m-BM,291130,3025,92,Star Trek: Beyond,2016,tt2660888,22 Jul 2016,PG-13,"Action, Adventure, Sci-Fi, Thriller",Justin Lin,"Chris Pine, Zachary Quinto, Karl Urban, Zoe Saldana",7.1,"224,985",5,False,6,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1,7/27/2016,Gregg Turkington|Tim Heidecker,RpMjjx-m-BM,291130,3025,92,Hillary's America: The Secret History of the Democratic Party,2016,tt5646136,22 Jul 2016,PG-13,"Documentary, Biography, History","Dinesh D'Souza, Bruce Schooley","Dinesh D'Souza, Jonah Goldberg, David Guyette, Andrea Cohen",5.3,"6,823",5,False,6,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,8/3/2016,Gregg Turkington|Luther Sanchez|Tim Heidecker,i2YyYQfZetk,262262,2439,56,Jason Bourne,2016,tt4196776,29 Jul 2016,PG-13,"Action, Thriller",Paul Greengrass,"Matt Damon, Tommy Lee Jones, Alicia Vikander, Vincent Cassel",6.6,"205,741",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,8/3/2016,Gregg Turkington|Luther Sanchez|Tim Heidecker,i2YyYQfZetk,262262,2439,56,Café Society,2016,tt4513674,05 Aug 2016,PG-13,"Comedy, Drama, Romance",Woody Allen,"Steve Carell, Sheryl Lee, Todd Weeks, Paul Schackman",6.6,"70,116",5,True,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,3,8/10/2016,Gregg Turkington|Tim Heidecker,5FQu_8qQBN4,430976,4599,123,Nine Lives,2016,tt4383594,05 Aug 2016,PG,"Comedy, Drama, Family, Fantasy",Barry Sonnenfeld,"Kevin Spacey, Jennifer Garner, Robbie Amell, Cheryl Hines",5.3,"20,704",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,3,8/10/2016,Gregg Turkington|Tim Heidecker,5FQu_8qQBN4,430976,4599,123,Suicide Squad,2016,tt1386697,05 Aug 2016,PG-13,"Action, Adventure, Fantasy, Sci-Fi",David Ayer,"Will Smith, Jaime FitzSimons, Ike Barinholtz, Margot Robbie",6.0,"592,943",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,4,8/17/2016,Gregg Turkington|Tim Heidecker,UqqYpUmtgLg,269095,2760,58,Sausage Party,2016,tt1700841,12 Aug 2016,R,"Animation, Adventure, Comedy, Fantasy","Greg Tiernan, Conrad Vernon","Alistair Abell, Iris Apatow, Sugar Lyn Beard, Michael Cera",6.1,"173,358",NA,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,4,8/17/2016,Gregg Turkington|Tim Heidecker,UqqYpUmtgLg,269095,2760,58,Pete's Dragon,2016,tt2788732,12 Aug 2016,PG,"Action, Adventure, Comedy, Drama, Family, Fantasy",David Lowery,"Bryce Dallas Howard, Robert Redford, Oakes Fegley, Oona Laurence",6.7,"53,404",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,5,8/24/2016,Axiom Serradimigni|Gregg Turkington|Mark Proksch|Tim Heidecker,NMl3xpNbTjA,225697,2066,53,Ben-Hur,2016,tt2638144,19 Aug 2016,PG-13,"Action, Adventure, Drama, History",Timur Bekmambetov,"Jack Huston, Toby Kebbell, Rodrigo Santoro, Nazanin Boniadi",5.7,"41,092",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,5,8/24/2016,Axiom Serradimigni|Gregg Turkington|Mark Proksch|Tim Heidecker,NMl3xpNbTjA,225697,2066,53,Kubo and the Two Strings,2016,tt4302938,19 Aug 2016,PG,"Animation, Action, Adventure, Family, Fantasy",Travis Knight,"Art Parkinson, Charlize Theron, Brenda Vaccaro, Cary-Hiroyuki Tagawa",7.8,"116,098",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,8/31/2016,Gregg Turkington|Tim Heidecker,IQtNboS3Eh8,178372,2111,41,Hands of Stone,2016,tt1781827,26 Aug 2016,R,"Biography, Drama, Sport",Jonathan Jakubowicz,"Edgar Ramírez, Robert De Niro, Usher, Rubén Blades",6.6,"14,797",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,6,8/31/2016,Gregg Turkington|Tim Heidecker,IQtNboS3Eh8,178372,2111,41,Mechanic: Resurrection,2016,tt3522806,26 Aug 2016,R,"Action, Adventure, Crime, Thriller",Dennis Gansel,"Jason Statham, Jessica Alba, Tommy Lee Jones, Michelle Yeoh",5.7,"75,268",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,7,9/7/2016,Gregg Turkington|Mark Proksch,Qb3kMeOxCAQ,156884,1831,31,The Light Between Oceans,2016,tt2547584,02 Sep 2016,PG-13,"Drama, Romance",Derek Cianfrance,"Michael Fassbender, Alicia Vikander, Rachel Weisz, Florence Clery",7.2,"51,240",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,7,9/7/2016,Gregg Turkington|Mark Proksch,Qb3kMeOxCAQ,156884,1831,31,Solace,2015,tt1291570,16 Dec 2016,R,"Crime, Drama, Mystery, Thriller",Afonso Poyart,"Anthony Hopkins, Jeffrey Dean Morgan, Abbie Cornish, Colin Farrell",6.4,"55,104",5,False,NA,NA,NA,NA,NA,NA,NA,NA,5,False,NA,NA,NA,NA,NA,NA
8,8,9/14/2016,Axiom Serradimigni|Ayaka Ohwaki|Gregg Turkington|John Aprea|Mark Proksch|Mister Ohwaki|Tim Heidecker|Joe Estevez,7r6qgKD-m8U,172439,2332,44,Sully,2016,tt3263904,09 Sep 2016,PG-13,"Biography, Drama",Clint Eastwood,"Tom Hanks, Aaron Eckhart, Valerie Mahaffey, Delphi Harrington",7.4,"233,750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,8,9/14/2016,Axiom Serradimigni|Ayaka Ohwaki|Gregg Turkington|John Aprea|Mark Proksch|Mister Ohwaki|Tim Heidecker|Joe Estevez,7r6qgKD-m8U,172439,2332,44,When the Bough Breaks,2016,tt1389139,09 Sep 2016,PG-13,"Drama, Thriller",Jon Cassar,"Morris Chestnut, Regina Hall, Romany Malco, Michael Kenneth Williams",5.1,"5,757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,9,9/21/2016,Gregg Turkington|Tim Heidecker,m7XQZnBDJKY,163260,1897,35,Bridget Jones's Baby,2016,tt1473832,16 Sep 2016,R,"Comedy, Drama, Romance",Sharon Maguire,"Renée Zellweger, Gemma Jones, Jim Broadbent, Sally Phillips",6.5,"67,377",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,9,9/21/2016,Gregg Turkington|Tim Heidecker,m7XQZnBDJKY,163260,1897,35,Snowden,2016,tt3774114,16 Sep 2016,R,"Biography, Crime, Drama, Thriller",Oliver Stone,"Melissa Leo, Zachary Quinto, Joseph Gordon-Levitt, Jaymes Butler",7.3,"135,149",5,False,0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,10,9/28/2016,Gregg Turkington|Tim Heidecker,gZNF7-v-qGA,167439,2090,38,The Magnificent Seven,2016,tt2404435,23 Sep 2016,PG-13,"Action, Adventure, Western",Antoine Fuqua,"Denzel Washington, Chris Pratt, Ethan Hawke, Vincent D'Onofrio",6.9,"182,188",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,10,9/28/2016,Gregg Turkington|Tim Heidecker,gZNF7-v-qGA,167439,2090,38,Storks,2016,tt4624424,23 Sep 2016,PG,"Animation, Adventure, Comedy, Family, Fantasy","Nicholas Stoller, Doug Sweetland","Andy Samberg, Katie Crown, Kelsey Grammer, Jennifer Aniston",6.8,"55,352",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,3/6/2017,Gregg Turkington|Mark Proksch|Tim Heidecker,OU0TaprKPRc,172730,1947,70,The Wall,2017,tt4218696,18 May 2017,R,"Action, Drama, Thriller, War",Doug Liman,"Aaron Taylor-Johnson, John Cena, Laith Nakli",6.2,"23,574",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,3/6/2017,Gregg Turkington|Mark Proksch|Tim Heidecker,OU0TaprKPRc,172730,1947,70,Kong: Skull Island,2017,tt3731562,10 Mar 2017,PG-13,"Action, Adventure, Fantasy, Sci-Fi",Jordan Vogt-Roberts,"Tom Hiddleston, Samuel L. Jackson, Brie Larson, John C. Reilly",6.6,"264,359",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,3/13/2017,Gregg Turkington|John Lenard|Mark Proksch|Tim Heidecker,anEU1fPn8JI,127928,1354,71,T2 Trainspotting,2017,tt2763304,31 Mar 2017,R,Drama,Danny Boyle,"Ewan McGregor, Logan Gillies, Ben Skelton, Aiden Haggarty",7.2,"111,781",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,3/13/2017,Gregg Turkington|John Lenard|Mark Proksch|Tim Heidecker,anEU1fPn8JI,127928,1354,71,The Belko Experiment,2016,tt1082807,17 Mar 2017,R,"Horror, Thriller",Greg McLean,"John Gallagher Jr., Tony Goldwyn, Adria Arjona, John C. McGinley",6.1,"43,309",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,3,3/20/2017,Gregg Turkington|Mark Proksch|Tim Heidecker,wRGvQosfuos,135373,1383,58,Power Rangers,2017,tt3717490,24 Mar 2017,PG-13,"Action, Adventure, Sci-Fi",Dean Israelite,"Dacre Montgomery, Naomi Scott, RJ Cyler, Ludi Lin",5.9,"100,630",NA,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
