Season,Episode,Airdate,Hosts,Youtube_id,ViewCount,LikeCount,DislikeCount,Movie,Year,imdbID,Released,Rated,Genre,Director,Actors,imdbRating,imdbVotes,Gregg_popcorn,Gregg_oscar,Tim_popcorn,Tim_oscar,John_popcorn,John_oscar,Joe_popcorn,Joe_oscar,Toni_popcorn,Toni_oscar,Mark_popcorn,Mark_oscar,Axiom_popcorn,Axiom_oscar,Ayaka_popcorn,Ayaka_oscar,Larry_popcorn,Larry_oscar
9,3,3/20/2017,Gregg Turkington|Mark Proksch|Tim Heidecker,wRGvQosfuos,135373,1383,58,CHIPS,2017,tt0493405,24 Mar 2017,R,"Action, Comedy, Crime",Dax Shepard,"Michael Peña, Dax Shepard, Vincent D'Onofrio, Rosa Salazar",6.0,"41,996",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,4,3/27/2017,Axiom Serradimigni|Gregg Turkington|Manuel Giusti|Mark Proksch|Tim Heidecker,37fPcXtoIUk,121202,1358,43,The Boss Baby,2017,tt3874544,31 Mar 2017,PG,"Animation, Adventure, Comedy, Family, Fantasy",Tom McGrath,"Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow",6.3,"106,421",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,4,3/27/2017,Axiom Serradimigni|Gregg Turkington|Manuel Giusti|Mark Proksch|Tim Heidecker,37fPcXtoIUk,121202,1358,43,The Zookeeper's Wife,2017,tt1730768,07 Apr 2017,PG-13,"Biography, Drama, History, War",Niki Caro,"Jessica Chastain, Johan Heldenbergh, Daniel Brühl, Timothy Radford",7.0,"37,745",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,5,4/3/2017,Gregg Turkington|Juliana Serradimigni|Manuel Giusti|Mark Proksch|Tim Heidecker,KiEfjXD-KwE,119951,1337,30,The Case for Christ,2017,tt6113488,07 Apr 2017,PG,"Biography, Drama",Jon Gunn,"Erika Christensen, Faye Dunaway, Frankie Faison, Robert Forster",6.3,"7,638",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,5,4/3/2017,Gregg Turkington|Juliana Serradimigni|Manuel Giusti|Mark Proksch|Tim Heidecker,KiEfjXD-KwE,119951,1337,30,Smurfs: The Lost Village,2017,tt2398241,07 Apr 2017,PG,"Animation, Adventure, Comedy, Family, Fantasy",Kelly Asbury,"Demi Lovato, Rainn Wilson, Joe Manganiello, Jack McBrayer",6.0,"18,116",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,6,4/10/2017,Gregg Turkington|Mark Proksch|Luther Sanchez|Tim Heidecker,1xkShGA6IQs,134682,1417,54,The Fate of the Furious,2017,tt4630562,14 Apr 2017,PG-13,"Action, Adventure, Crime, Thriller",F. Gary Gray,"Vin Diesel, Jason Statham, Dwayne Johnson, Michelle Rodriguez",6.7,"201,357",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,6,4/10/2017,Gregg Turkington|Mark Proksch|Luther Sanchez|Tim Heidecker,1xkShGA6IQs,134682,1417,54,The Lost City of Z,2016,tt1212428,21 Apr 2017,PG-13,"Action, Adventure, Biography, Drama",James Gray,"Charlie Hunnam, Robert Pattinson, Sienna Miller, Tom Holland",6.6,"77,428",5,True,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,7,4/17/2017,Gregg Turkington|Mark Proksch,QFdzuCNLEfs,133602,1797,73,Unforgettable,2017,tt3462710,21 Apr 2017,R,"Drama, Thriller",Denise Di Novi,"Rosario Dawson, Katherine Heigl, Geoff Stults, Isabella Kai",5.1,"13,656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,7,4/17/2017,Gregg Turkington|Mark Proksch,QFdzuCNLEfs,133602,1797,73,Born in China,2016,tt4629266,21 Apr 2017,G,Documentary,Chuan Lu,"John Krasinski, Claire Keim, Xun Zhou",7.2,"3,449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,7,4/17/2017,Gregg Turkington|Mark Proksch,QFdzuCNLEfs,133602,1797,73,Animal Crackers,2017,tt4155534,24 Jul 2020,TV-Y7,"Animation, Adventure, Musical","Tony Bancroft, Scott Christian Sava, Jaime Maestro(co-director)","Emily Blunt, Danny DeVito, John Krasinski, Ian McKellen",5.8,"2,231",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,8,4/24/2017,Gregg Turkington|Mark Proksch|Tim Heidecker|Joe Estevez,XWzt9NRe8Ac,108006,1382,38,How to Be a Latin Lover,2017,tt4795124,28 Apr 2017,PG-13,"Comedy, Drama",Ken Marino,"Eugenio Derbez, Salma Hayek, Raphael Alejandro, Rob Lowe",6.0,"13,793",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,8,4/24/2017,Gregg Turkington|Mark Proksch|Tim Heidecker|Joe Estevez,XWzt9NRe8Ac,108006,1382,38,The Circle,2017,tt4287320,28 Apr 2017,PG-13,"Drama, Sci-Fi, Thriller",James Ponsoldt,"Emma Watson, Ellar Coltrane, Glenne Headly, Bill Paxton",5.3,"83,158",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,9,5/1/2017,Gregg Turkington|Tim Heidecker,2j33hkDxYTs,124808,1353,52,Guardians of the Galaxy Vol. 2,2017,tt3896198,05 May 2017,PG-13,"Action, Adventure, Comedy, Sci-Fi",James Gunn,"Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel",7.6,"559,889",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,9,5/1/2017,Gregg Turkington|Tim Heidecker,2j33hkDxYTs,124808,1353,52,The Lovers,2017,tt5770620,05 May 2017,R,"Comedy, Drama, Romance",Azazel Jacobs,"Debra Winger, Tracy Letts, Aidan Gillen, Melora Walters",6.0,"3,368",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,10,5/8/2017,Gregg Turkington|Tim Heidecker,LCvM2IXg0lM,132615,1690,75,King Arthur: Legend of the Sword,2017,tt1972591,12 May 2017,PG-13,"Action, Adventure, Drama, Fantasy",Guy Ritchie,"Charlie Hunnam, Astrid Bergès-Frisbey, Jude Law, Djimon Hounsou",6.7,"188,592",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,10,5/8/2017,Gregg Turkington|Tim Heidecker,LCvM2IXg0lM,132615,1690,75,Snatched,2017,tt2334871,12 May 2017,R,"Action, Adventure, Comedy",Jonathan Levine,"Amy Schumer, Kim Caramele, Raven Goodwin, Katie Dippold",4.5,"32,793",5,False,4,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1,3/22/2018,Gregg Turkington|Tim Heidecker,saGMEd_02t8,323877,5302,200,Pacific Rim: Uprising,2018,tt2557478,23 Mar 2018,PG-13,"Action, Adventure, Sci-Fi",Steven S. DeKnight,"John Boyega, Scott Eastwood, Cailee Spaeny, Burn Gorman",5.6,"104,263",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1,3/22/2018,Gregg Turkington|Tim Heidecker,saGMEd_02t8,323877,5302,200,Sherlock Gnomes,2018,tt2296777,23 Mar 2018,PG,"Animation, Adventure, Comedy, Family, Fantasy, Mystery, Romance",John Stevenson,"Kelly Asbury, Mary J. Blige, Emily Blunt, Julio Bonet",5.2,"10,045",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,3/28/2018,Gregg Turkington|Tim Heidecker,tnPZtftH1F8,201601,2618,114,Acrimony,2018,tt6063050,30 Mar 2018,R,"Drama, Romance, Thriller",Tyler Perry,"Taraji P. Henson, Lyriq Bent, Crystle Stewart, Jazmyn Simon",5.8,"7,735",5,True,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2,3/28/2018,Gregg Turkington|Tim Heidecker,tnPZtftH1F8,201601,2618,114,Ready Player One,2018,tt1677720,29 Mar 2018,PG-13,"Action, Adventure, Sci-Fi",Steven Spielberg,"Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe",7.5,"360,689",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,3,4/6/2018,Gregg Turkington|Mark Proksch|Max Eucompco|Tim Heidecker,nY5XVaneJhw,221258,2631,95,You Were Never Really Here,2017,tt5742374,06 Apr 2018,R,"Crime, Drama, Mystery, Thriller",Lynne Ramsay,"Joaquin Phoenix, Dante Pereira-Olson, Larry Canady, Vinicius Damasceno",6.8,"100,941",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,3,4/6/2018,Gregg Turkington|Mark Proksch|Max Eucompco|Tim Heidecker,nY5XVaneJhw,221258,2631,95,Chappaquiddick,2017,tt5270948,06 Apr 2018,PG-13,"Drama, History, Thriller",John Curran,"Jason Clarke, Kate Mara, Ed Helms, Bruce Dern",6.4,"11,779",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,4,4/12/2018,Gregg Turkington|Max Eucompco|Tim Heidecker,H9HXh5ZYkn4,157312,2304,75,Sgt. Stubby: An American Hero,2018,tt5314190,13 Apr 2018,PG,"Animation, Adventure, Family, History, War",Richard Lanni,"Logan Lerman, Helena Bonham Carter, Gérard Depardieu, Jordan Beck",6.9,"1,891",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,4,4/12/2018,Gregg Turkington|Max Eucompco|Tim Heidecker,H9HXh5ZYkn4,157312,2304,75,Overboard,2018,tt1563742,04 May 2018,PG-13,"Comedy, Romance",Rob Greenberg,"Eugenio Derbez, Anna Faris, Eva Longoria, John Hannah",6.0,"33,691",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,5,4/19/2018,Gregg Turkington|Max Eucompco|Tim Heidecker,fU-bU8MIeUs,152828,2058,97,Super Troopers 2,2018,tt0859635,20 Apr 2018,R,"Comedy, Crime, Mystery",Jay Chandrasekhar,"Seann William Scott, Clifton Collins Jr., Steve Lemme, Erik Stolhanske",6.1,"23,517",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,5,4/19/2018,Gregg Turkington|Max Eucompco|Tim Heidecker,fU-bU8MIeUs,152828,2058,97,Rampage,2018,tt2231461,13 Apr 2018,PG-13,"Action, Adventure, Sci-Fi",Brad Peyton,"Dwayne Johnson, Naomie Harris, Malin Akerman, Jeffrey Dean Morgan",6.1,"140,271",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,6,4/26/2018,Gregg Turkington|Max Eucompco|Tim Heidecker,OGgGA3XCFLY,135258,1755,60,Traffik,2018,tt5670152,20 Apr 2018,R,Thriller,Deon Taylor,"Priscilla Quintana, Luke Goss, Paula Patton, William Fichtner",6.0,"18,298",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,7,5/3/2018,Gregg Turkington|Tim Heidecker|Joe Estevez,83mWOlEqvk4,422019,5644,273,Avengers: Infinity War,2018,tt4154756,27 Apr 2018,PG-13,"Action, Adventure, Sci-Fi","Anthony Russo, Joe Russo","Robert Downey Jr., Chris Hemsworth, Mark Ruffalo, Chris Evans",8.4,"812,007",5,False,5,False,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,8,5/10/2018,Gregg Turkington|Tim Heidecker,nvMA_jKlQ_o,165067,2224,51,Life of the Party,2018,tt5619332,11 May 2018,PG-13,Comedy,Ben Falcone,"Melissa McCarthy, Matt Walsh, Molly Gordon, Ben Falcone",5.6,"32,672",5,True,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,8,5/10/2018,Gregg Turkington|Tim Heidecker,nvMA_jKlQ_o,165067,2224,51,Breaking In,2018,tt7137846,11 May 2018,PG-13,"Action, Thriller",James McTeigue,"Gabrielle Union, Billy Burke, Richard Cabral, Ajiona Alexus",5.4,"13,996",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,9,5/17/2018,Gregg Turkington|Mark Proksch|Tim Heidecker,XYReLQBKo50,149160,2337,126,Show Dogs,2018,tt5691024,18 May 2018,PG,"Adventure, Comedy, Crime, Family",Raja Gosnell,"Will Arnett, Ludacris, Natasha Lyonne, Stanley Tucci",3.8,"4,128",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,9,5/17/2018,Gregg Turkington|Mark Proksch|Tim Heidecker,XYReLQBKo50,149160,2337,126,Deadpool 2,2018,tt5463162,18 May 2018,R,"Action, Adventure, Comedy, Sci-Fi",David Leitch,"Ryan Reynolds, Josh Brolin, Morena Baccarin, Julian Dennison",7.7,"467,009",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,10,5/25/2018,Gregg Turkington|Tim Heidecker,m1a1sLe1W3w,185556,3629,97,Solo: A Star Wars Story,2018,tt3778644,25 May 2018,PG-13,"Action, Adventure, Sci-Fi",Ron Howard,"Alden Ehrenreich, Joonas Suotamo, Woody Harrelson, Emilia Clarke",6.9,"282,558",NA,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,9/25/2019,Gregg Turkington|Tim Heidecker,TkftGABKsnU,166991,4774,67,Abominable,2019,tt6324278,27 Sep 2019,PG,"Animation, Adventure, Comedy, Family, Fantasy","Jill Culton, Todd Wilderman(co-director)","Chloe Bennet, Albert Tsai, Tenzing Norgay Trainor, Joseph Izzo",7.0,"27,519",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1,9/25/2019,Gregg Turkington|Tim Heidecker,TkftGABKsnU,166991,4774,67,Judy,2019,tt7549996,04 Oct 2019,PG-13,"Biography, Drama, Romance",Rupert Goold,"Renée Zellweger, Jessie Buckley, Finn Wittrock, Rufus Sewell",6.8,"38,211",5,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2,10/2/2019,Gregg Turkington|Mark Proksch|Tim Heidecker,G5vfOMSA-H8,220146,5398,203,Joker,2019,tt7286456,04 Oct 2019,R,"Crime, Drama, Thriller",Todd Phillips,"Joaquin Phoenix, Robert De Niro, Zazie Beetz, Frances Conroy",8.5,"897,570",5,True,6,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2,10/2/2019,Gregg Turkington|Mark Proksch|Tim Heidecker,G5vfOMSA-H8,220146,5398,203,The Current War,2017,tt2140507,25 Oct 2019,PG-13,"Biography, Drama, History",Alfonso Gomez-Rejon,"Benedict Cumberbatch, Oliver Powell, Sophia Ally, Tuppence Middleton",6.5,"18,502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,3,10/9/2019,Gregg Turkington|Tim Heidecker|Joe Estevez|Josh Lorton,qmkZDFggYZE,140551,3286,57,Gemini Man,2019,tt1025100,11 Oct 2019,PG-13,"Action, Drama, Sci-Fi, Thriller",Ang Lee,"Will Smith, Mary Elizabeth Winstead, Clive Owen, Benedict Wong",5.7,"81,375",4,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,3,10/9/2019,Gregg Turkington|Tim Heidecker|Joe Estevez|Josh Lorton,qmkZDFggYZE,140551,3286,57,The Addams Family,2019,tt1620981,11 Oct 2019,PG,"Animation, Comedy, Family, Fantasy, Horror","Greg Tiernan, Conrad Vernon","Oscar Isaac, Charlize Theron, Chloë Grace Moretz, Finn Wolfhard",5.8,"26,955",5,False,NA,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,10/16/2019,Gregg Turkington|Tim Heidecker|Michael Matthews|Josh Lorton,RAMs41nvta8,102259,2404,53,Mister America,2019,tt10579992,11 Oct 2019,R,Comedy,Eric Notarnicola,"Tim Heidecker, Gregg Turkington, Terri Parks, Curtis Webster",6.5,"1,033",3,False,0,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,10/16/2019,Gregg Turkington|Tim Heidecker|Michael Matthews|Josh Lorton,RAMs41nvta8,102259,2404,53,Maleficent: Mistress of Evil,2019,tt4777008,18 Oct 2019,PG,"Adventure, Family, Fantasy",Joachim Rønning,"Angelina Jolie, Elle Fanning, Harris Dickinson, Michelle Pfeiffer",6.6,"80,051",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,5,10/23/2019,Gregg Turkington|Mark Proksch|Tim Heidecker,zJXuik5QQ7A,102282,2282,34,The Last Full Measure,2019,tt0783640,24 Jan 2020,R,"Drama, War",Todd Robinson,"Sebastian Stan, Alison Sudol, Asher Miles Fallica, LisaGay Hamilton",6.7,"6,439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,5,10/23/2019,Gregg Turkington|Mark Proksch|Tim Heidecker,zJXuik5QQ7A,102282,2282,34,Black and Blue,2019,tt7390646,25 Oct 2019,R,"Action, Crime, Thriller",Deon Taylor,"Naomie Harris, Tyrese Gibson, Frank Grillo, Mike Colter",6.4,"15,104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,6,10/30/2019,Gregg Turkington|Mark Proksch|Tim Heidecker,ciX-tauchQs,106462,2223,54,Terminator: Dark Fate,2019,tt6450804,01 Nov 2019,R,"Action, Adventure, Sci-Fi",Tim Miller,"Linda Hamilton, Arnold Schwarzenegger, Mackenzie Davis, Natalia Reyes",6.2,"142,637",5,False,5,True,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,6,10/30/2019,Gregg Turkington|Mark Proksch|Tim Heidecker,ciX-tauchQs,106462,2223,54,Motherless Brooklyn,2019,tt0385887,01 Nov 2019,R,"Crime, Drama, Mystery",Edward Norton,"Edward Norton, Gugu Mbatha-Raw, Alec Baldwin, Willem Dafoe",6.8,"39,105",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,7,11/6/2019,Axiom Serradimigni|Gregg Turkington|Manuel Giusti|Tim Heidecker|Michael Matthews,tgPsYWyZCgc,104013,2443,44,Arctic Dogs,2019,tt4426464,01 Nov 2019,PG,"Animation, Adventure, Comedy, Family",Aaron Woodley,"Jeremy Renner, Heidi Klum, James Franco, John Cleese",4.6,"1,307",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,7,11/6/2019,Axiom Serradimigni|Gregg Turkington|Manuel Giusti|Tim Heidecker|Michael Matthews,tgPsYWyZCgc,104013,2443,44,Midway,2019,tt6924650,08 Nov 2019,PG-13,"Action, Adventure, Drama, History, War",Roland Emmerich,"Ed Skrein, Patrick Wilson, Woody Harrelson, Luke Evans",6.7,"62,286",5,False,5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,8,11/13/2019,Gregg Turkington|Mark Proksch|Tim Heidecker|Toni Newman,HE0pBci6wVY,101143,2214,53,Charlie's Angels,2019,tt5033998,15 Nov 2019,PG-13,"Action, Adventure, Comedy",Elizabeth Banks,"Kristen Stewart, Naomi Scott, Ella Balinska, Elizabeth Banks",4.8,"53,946",NA,NA,5,False,NA,NA,NA,NA,NA,False,NA,NA,NA,NA,NA,NA,NA,NA
11,8,11/13/2019,Gregg Turkington|Mark Proksch|Tim Heidecker|Toni Newman,HE0pBci6wVY,101143,2214,53,The Report,2019,tt8236336,15 Nov 2019,R,"Biography, Crime, Drama, History, Thriller",Scott Z. Burns,"Adam Driver, Corey Stoll, Evander Duck Jr., Jon Hamm",7.2,"30,146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,9,11/20/2019,Axiom Serradimigni|Gregg Turkington|Manuel Giusti|Tim Heidecker|Joe Estevez|Toni Newman,-s1y1WFrawU,100495,2166,39,Frozen II,2019,tt4520988,22 Nov 2019,PG,"Animation, Adventure, Comedy, Family, Fantasy, Musical","Chris Buck, Jennifer Lee","Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff",6.9,"129,364",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,9,11/20/2019,Axiom Serradimigni|Gregg Turkington|Manuel Giusti|Tim Heidecker|Joe Estevez|Toni Newman,-s1y1WFrawU,100495,2166,39,21 Bridges,2019,tt8688634,22 Nov 2019,R,"Action, Crime, Thriller",Brian Kirk,"Chadwick Boseman, Sienna Miller, J.K. Simmons, Stephan James",6.6,"43,661",5,False,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,10,11/27/2019,Gregg Turkington|Tim Heidecker|Toni Newman,EInX_lIWpEU,100506,2341,46,Knives Out,2019,tt8946378,27 Nov 2019,PG-13,"Comedy, Crime, Drama, Mystery, Thriller",Rian Johnson,"Daniel Craig, Chris Evans, Ana de Armas, Jamie Lee Curtis",7.9,"413,083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,10,11/27/2019,Gregg Turkington|Tim Heidecker|Toni Newman,EInX_lIWpEU,100506,2341,46,Queen & Slim,2019,tt8722346,27 Nov 2019,R,"Crime, Drama, Romance",Melina Matsoukas,"Daniel Kaluuya, Jodie Turner-Smith, Bokeem Woodbine, Chloë Sevigny",7.1,"21,734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
